-2.3530189990997314
-0.6551632881164551
0.8454083800315857
2.4568262100219727
3.7582590579986572
5.062418460845947
6.022805213928223
6.340857028961182
5.793693542480469
5.017632484436035
4.300736427307129
2.819288730621338
0.6221944093704224
-0.6212233901023865
-2.4553439617156982
-3.7941105365753174
-5.324945449829102
-6.801858425140381
-8.20124626159668
-9.705951690673828
-11.288261413574219
-12.926643371582031
-14.695616722106934
-15.290800094604492
-16.001178741455078
-16.727176666259766
-17.802600860595703
-19.052915573120117
-20.510814666748047
-22.197509765625
-23.98808479309082
-27.10222625732422
-29.05024528503418
-31.447277069091797
-34.108642578125
-36.50749588012695
-37.819793701171875
-38.038352966308594
-38.09572219848633
-37.145408630371094
-36.29340362548828
-35.08012390136719
-33.140846252441406
-31.82821273803711
-30.90719223022461
-29.529294967651367
-27.832921981811523
-27.03802490234375
-26.090303421020508
-25.22200584411621
-24.46631622314453
-23.914709091186523
-23.440181732177734
-22.18630599975586
-21.167682647705078
-19.0780086517334
-17.734617233276367
-15.632227897644043
-14.073555946350098
-12.137712478637695
-10.507842063903809
-8.988158226013184
-7.673048496246338
-6.598674774169922
-5.080870151519775
-3.7243196964263916
-2.5883500576019287
